skwe5zfn_abstract	Three kinds of 1-alkyl-3-methylimidazolium ionic liquids with different alkyl chain and anion were investigated . The results indicated that ionic liquids ( ILs ) showed remarkable effects on the extraction yield of isoflavones .	ionic liquids ( ILs )	extraction yield of isoflavones	EFFECT	accept
skwe5zfn_abstract	In addition , the ILUAE , including several ultrasonic parameters , such as the concentration , extraction time and solvent to solid ratio have been optimized .				reject
skwe5zfn_abstract	Under these optimal conditions ( e.g. , with 30min extraction time and the solvent to solid ratio of 30ml / g ) , this approach gained the highest extraction yields of tectoridin ( 37.45mg / g ) , iristectorin B ( 2.88mg / g ) and iristectorin A ( 5.28mg / g ) .	optimal conditions	highest extraction yields	USED-TO	accept
skwe5zfn_abstract	Meanwhile , tectoridin , iristectorin B and iristectorin A in the ILUAE extract were separated and purified successfully through the high - speed counter - current chromatography ( HSCCC ) with a two - phase solvent system consisting of n - butanol – water ( 1	high - speed counter - current chromatography ( HSCCC )	purified successfully	USED-TO	accept
skwe5zfn_abstract	Meanwhile , tectoridin , iristectorin B and iristectorin A in the ILUAE extract were separated and purified successfully through the high - speed counter - current chromatography ( HSCCC ) with a two - phase solvent system consisting of n - butanol – water ( 1	two - phase solvent system	high - speed counter - current chromatography ( HSCCC )	USED-TO	accept
q5mgue5z_abstract	Abstract Human parainfluenza viruses ( HPIVs ) are distributed worldwide and are involved mainly in the pathogenesis of respiratory tract infections .	Human parainfluenza viruses ( HPIVs )	respiratory tract infections	EFFECT	accept
q5mgue5z_abstract	The development and optimization of three quantitative reverse transcription real time polymerase chain reactions ( RT Real Time Qt - PCRs ) and an indirect immunofluorescence ( IFA ) for the detection and quantitation of HPIV-1 , -2 and -3 in clinical samples are described .	quantitative reverse transcription real time polymerase chain reactions ( RT Real Time Qt - PCRs )	detection and quantitation of HPIV-1	USED-TO	accept
q5mgue5z_abstract	The development and optimization of three quantitative reverse transcription real time polymerase chain reactions ( RT Real Time Qt - PCRs ) and an indirect immunofluorescence ( IFA ) for the detection and quantitation of HPIV-1 , -2 and -3 in clinical samples are described .	indirect immunofluorescence ( IFA )	detection and quantitation of HPIV-1	USED-TO	accept
q5mgue5z_abstract	Efficiency , sensitivity , specificity , inter- and intra - assay variability and turnaround time of the two methods were compared . These assays have been validated on 131 bronchoalveolar lavage specimens .				reject
q5mgue5z_abstract	Based on the results obtained , the molecular methods represent a valid and rapid tool for clinical management and should be included in diagnostic panels aimed to evaluate suspected respiratory tract infections .	molecular methods	clinical management	USED-TO	accept
q5mgue5z_abstract	Based on the results obtained , the molecular methods represent a valid and rapid tool for clinical management and should be included in diagnostic panels aimed to evaluate suspected respiratory tract infections .	molecular methods	suspected respiratory tract infections	USED-TO	accept
rs54zugh_abstract	Serum is often frozen and banked for analysis at a later date .	Serum	analysis	USED-TO	accept
rs54zugh_abstract	This study assessed the stability of 17 analytes in rat serum during refrigeration at 4 ° C and extended storage at −20 ° C ( frost - free and nonfrost - free freezers ) and −70 ° C .				reject
rs54zugh_abstract	Samples were analyzed by using an automated dry - slide chemistry analyzer at time 0 and then stored as aliquots for analysis at time points including day 7 , 30 , 90 , and 360 .	automated dry - slide chemistry analyzer	Samples were analyzed	USED-TO	accept
rs54zugh_abstract	After 7 d of refrigeration , only creatine kinase activity had varied by more than 10 % of the starting value . Freezing at −70 ° C was clearly superior to −20 ° C where changes were observed in CO(2 )				reject
rs54zugh_abstract	as early as day 30 and alanine aminotransferase as early as day 90 . Samples stored in frost - free and nonfrost - free −20 ° C freezers did not differ significantly through day 90 .				reject
rs54zugh_abstract	Factors such as storage time and temperature should be considered when designing any retrospective study .	storage time	retrospective study	USED-TO	accept
rs54zugh_abstract	Factors such as storage time and temperature should be considered when designing any retrospective study .	temperature	retrospective study	USED-TO	accept
hxlebas8_abstract	Intraspecific interactions between individuals or groups of individuals of the same species are an important component of population dynamics .				reject
hxlebas8_abstract	Interactions can be static , such as spatial overlap , or dynamic based on the interactions of movements , and can be mediated through communication , such as the deployment of scent marks .	deployment of scent marks	communication	USED-TO	accept
hxlebas8_abstract	Interactions and their behavioural outcomes can be difficult to determine , especially for species that live at low densities . With the use of GPS collars we quantify both static and dynamic interactions between male cheetahs ( Acinonyx jubatus ) and the behavioural outcomes .	GPS collars	quantify both static and dynamic interactions	USED-TO	accept
hxlebas8_abstract	The 99 % home - ranges of males overlapped significantly while there was little overlap of the 50 % home - ranges . Despite this overlap , male cheetahs rarely came into close proximity of one another , possibly because presence was communicated through frequent visits to marking posts .	frequent visits to marking posts	communicated	USED-TO	accept
hxlebas8_abstract	The minimum distance between individuals in a dyad ranged from 89 m to 196 m but the average proximity between individuals ranged from 17,145 ± 6,865 m to 26,367 ± 11,288 m .				reject
hxlebas8_abstract	Possible interactions took place more frequently at night than by day and occurred mostly in the 50 % home - range of one individual of a dyad or where cores of both individuals overlapped .				reject
hxlebas8_abstract	After a possible encounter male cheetahs stayed in close proximity to each other for up to 6 hours , which could be the result of a territory defence strategy or the presence of a receptive female .	male cheetahs stayed in close proximity	territory defence strategy	USED-TO	accept
hxlebas8_abstract	After a possible encounter male cheetahs stayed in close proximity to each other for up to 6 hours , which could be the result of a territory defence strategy or the presence of a receptive female .	male cheetahs stayed in close proximity	presence of a receptive female	USED-TO	accept
hxlebas8_abstract	We believe that one of the encounters between a singleton and a 5-male coalition resulted in the death of the singleton . Our results give new insights into cheetah interactions , which could help our understanding of ecological processes such as disease transmission .	encounters between a singleton and a 5-male coalition	death of the singleton	EFFECT	accept
ll6lkhyd_abstract	We describe a new approach for infectious disease surveillance that facilitates rapid identification of known and emerging pathogens .	facilitates rapid identification of known and emerging pathogens	infectious disease surveillance	USED-TO	accept
ll6lkhyd_abstract	The process uses broad - range polymerase chain reaction ( PCR ) to amplify nucleic acid targets from large groupings of organisms , electrospray ionization mass spectrometry for accurate mass measurements of PCR products , and base composition signature analysis to identify organisms in a sample .	broad - range polymerase chain reaction ( PCR )	amplify nucleic acid targets	USED-TO	accept
